2026-09-05T13:04:42Z m=[1138000001,1140000001) HUNT_DONE examined=5664 best=2 best_m=1139116542 seconds=46.34 per_m_ms=8.181 | HUNT_HIST 0:5584 1:77 2:3 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:06:08Z m=[1140000001,1142000001) HUNT_DONE examined=5577 best=2 best_m=1140570461 seconds=46.18 per_m_ms=8.281 | HUNT_HIST 0:5480 1:94 2:3 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:07:34Z m=[1142000001,1144000001) HUNT_DONE examined=5592 best=1 best_m=1142059990 seconds=45.81 per_m_ms=8.192 | HUNT_HIST 0:5508 1:84 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:09:00Z m=[1144000001,1146000001) HUNT_DONE examined=5710 best=2 best_m=1144279112 seconds=46.63 per_m_ms=8.166 | HUNT_HIST 0:5618 1:90 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:10:26Z m=[1146000001,1148000001) HUNT_DONE examined=5652 best=1 best_m=1146009896 seconds=46.43 per_m_ms=8.215 | HUNT_HIST 0:5548 1:104 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:11:51Z m=[1148000001,1150000001) HUNT_DONE examined=5594 best=2 best_m=1148640231 seconds=45.70 per_m_ms=8.170 | HUNT_HIST 0:5500 1:91 2:3 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:13:16Z m=[1150000001,1152000001) HUNT_DONE examined=5638 best=2 best_m=1151997918 seconds=45.79 per_m_ms=8.121 | HUNT_HIST 0:5559 1:78 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:14:42Z m=[1152000001,1154000001) HUNT_DONE examined=5640 best=2 best_m=1152509464 seconds=45.95 per_m_ms=8.147 | HUNT_HIST 0:5560 1:79 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:16:07Z m=[1154000001,1156000001) HUNT_DONE examined=5584 best=2 best_m=1154246302 seconds=45.49 per_m_ms=8.146 | HUNT_HIST 0:5509 1:72 2:3 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:17:33Z m=[1156000001,1158000001) HUNT_DONE examined=5680 best=2 best_m=1157765307 seconds=46.43 per_m_ms=8.175 | HUNT_HIST 0:5594 1:84 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:18:57Z m=[1158000001,1160000001) HUNT_DONE examined=5458 best=1 best_m=1158064843 seconds=44.75 per_m_ms=8.200 | HUNT_HIST 0:5373 1:85 2:0 3:0 4:0 5:0 6:0 | 84s
2026-09-05T13:20:24Z m=[1160000001,1162000001) HUNT_DONE examined=5652 best=2 best_m=1161531126 seconds=46.86 per_m_ms=8.292 | HUNT_HIST 0:5550 1:101 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T13:21:50Z m=[1162000001,1164000001) HUNT_DONE examined=5607 best=2 best_m=1162571914 seconds=46.18 per_m_ms=8.237 | HUNT_HIST 0:5528 1:77 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:23:17Z m=[1164000001,1166000001) HUNT_DONE examined=5723 best=2 best_m=1164224533 seconds=47.46 per_m_ms=8.294 | HUNT_HIST 0:5627 1:95 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T13:24:42Z m=[1166000001,1168000001) HUNT_DONE examined=5570 best=2 best_m=1166247517 seconds=46.44 per_m_ms=8.338 | HUNT_HIST 0:5467 1:101 2:2 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:26:08Z m=[1168000001,1170000001) HUNT_DONE examined=5647 best=2 best_m=1168823330 seconds=46.70 per_m_ms=8.269 | HUNT_HIST 0:5557 1:88 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:27:35Z m=[1170000001,1172000001) HUNT_DONE examined=5670 best=2 best_m=1171598133 seconds=47.10 per_m_ms=8.306 | HUNT_HIST 0:5572 1:97 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T13:29:01Z m=[1172000001,1174000001) HUNT_DONE examined=5634 best=1 best_m=1172009027 seconds=46.66 per_m_ms=8.281 | HUNT_HIST 0:5541 1:93 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:30:27Z m=[1174000001,1176000001) HUNT_DONE examined=5590 best=2 best_m=1175113611 seconds=46.28 per_m_ms=8.280 | HUNT_HIST 0:5500 1:88 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:31:54Z m=[1176000001,1178000001) HUNT_DONE examined=5612 best=2 best_m=1176494053 seconds=46.34 per_m_ms=8.256 | HUNT_HIST 0:5525 1:85 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T13:33:20Z m=[1178000001,1180000001) HUNT_DONE examined=5675 best=2 best_m=1178058776 seconds=46.65 per_m_ms=8.220 | HUNT_HIST 0:5596 1:78 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:34:45Z m=[1180000001,1182000001) HUNT_DONE examined=5446 best=1 best_m=1180037471 seconds=45.28 per_m_ms=8.314 | HUNT_HIST 0:5349 1:97 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:36:11Z m=[1182000001,1184000001) HUNT_DONE examined=5510 best=2 best_m=1183432992 seconds=45.96 per_m_ms=8.340 | HUNT_HIST 0:5407 1:101 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:37:38Z m=[1184000001,1186000001) HUNT_DONE examined=5700 best=1 best_m=1184001209 seconds=47.36 per_m_ms=8.309 | HUNT_HIST 0:5599 1:101 2:0 3:0 4:0 5:0 6:0 | 87s
2026-09-05T13:39:06Z m=[1186000001,1188000001) HUNT_DONE examined=5862 best=1 best_m=1186000837 seconds=48.34 per_m_ms=8.246 | HUNT_HIST 0:5767 1:95 2:0 3:0 4:0 5:0 6:0 | 88s
2026-09-05T13:40:32Z m=[1188000001,1190000001) HUNT_DONE examined=5634 best=2 best_m=1188275875 seconds=46.77 per_m_ms=8.301 | HUNT_HIST 0:5538 1:94 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:41:58Z m=[1190000001,1192000001) HUNT_DONE examined=5641 best=2 best_m=1191157067 seconds=45.05 per_m_ms=7.987 | HUNT_HIST 0:5553 1:87 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:43:19Z m=[1192000001,1194000001) HUNT_DONE examined=5555 best=2 best_m=1192615328 seconds=43.70 per_m_ms=7.867 | HUNT_HIST 0:5455 1:99 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T13:44:42Z m=[1194000001,1196000001) HUNT_DONE examined=5781 best=2 best_m=1194523434 seconds=45.30 per_m_ms=7.836 | HUNT_HIST 0:5701 1:77 2:3 3:0 4:0 5:0 6:0 | 83s
2026-09-05T13:46:07Z m=[1196000001,1198000001) HUNT_DONE examined=5518 best=2 best_m=1196378993 seconds=45.06 per_m_ms=8.166 | HUNT_HIST 0:5437 1:80 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:47:32Z m=[1198000001,1200000001) HUNT_DONE examined=5625 best=2 best_m=1198748942 seconds=46.16 per_m_ms=8.206 | HUNT_HIST 0:5530 1:92 2:3 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:48:57Z m=[1200000001,1202000001) HUNT_DONE examined=5649 best=2 best_m=1200083993 seconds=45.95 per_m_ms=8.134 | HUNT_HIST 0:5560 1:87 2:2 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:50:23Z m=[1202000001,1204000001) HUNT_DONE examined=5643 best=1 best_m=1202023238 seconds=46.12 per_m_ms=8.172 | HUNT_HIST 0:5551 1:92 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:51:50Z m=[1204000001,1206000001) HUNT_DONE examined=5776 best=2 best_m=1204332449 seconds=47.67 per_m_ms=8.253 | HUNT_HIST 0:5671 1:102 2:3 3:0 4:0 5:0 6:0 | 87s
2026-09-05T13:53:15Z m=[1206000001,1208000001) HUNT_DONE examined=5542 best=2 best_m=1206673547 seconds=45.40 per_m_ms=8.192 | HUNT_HIST 0:5459 1:81 2:2 3:0 4:0 5:0 6:0 | 85s
2026-09-05T13:54:41Z m=[1208000001,1210000001) HUNT_DONE examined=5648 best=2 best_m=1209073272 seconds=46.23 per_m_ms=8.185 | HUNT_HIST 0:5562 1:84 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T13:56:08Z m=[1210000001,1212000001) HUNT_DONE examined=5617 best=2 best_m=1210093079 seconds=46.70 per_m_ms=8.313 | HUNT_HIST 0:5508 1:107 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T13:57:32Z m=[1212000001,1214000001) HUNT_DONE examined=5530 best=2 best_m=1212355912 seconds=44.94 per_m_ms=8.127 | HUNT_HIST 0:5450 1:77 2:3 3:0 4:0 5:0 6:0 | 84s
2026-09-05T13:58:57Z m=[1214000001,1216000001) HUNT_DONE examined=5527 best=2 best_m=1214184529 seconds=44.75 per_m_ms=8.097 | HUNT_HIST 0:5451 1:75 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T14:00:23Z m=[1216000001,1218000001) HUNT_DONE examined=5729 best=1 best_m=1216011481 seconds=46.73 per_m_ms=8.156 | HUNT_HIST 0:5638 1:91 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T14:01:48Z m=[1218000001,1220000001) HUNT_DONE examined=5601 best=1 best_m=1218006277 seconds=46.07 per_m_ms=8.225 | HUNT_HIST 0:5500 1:101 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-05T14:03:15Z m=[1220000001,1222000001) HUNT_DONE examined=5730 best=1 best_m=1220072013 seconds=46.81 per_m_ms=8.169 | HUNT_HIST 0:5647 1:83 2:0 3:0 4:0 5:0 6:0 | 87s
2026-09-05T14:04:41Z m=[1222000001,1224000001) HUNT_DONE examined=5666 best=2 best_m=1223080112 seconds=46.32 per_m_ms=8.175 | HUNT_HIST 0:5584 1:81 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T14:06:07Z m=[1224000001,1226000001) HUNT_DONE examined=5697 best=1 best_m=1224014687 seconds=46.61 per_m_ms=8.182 | HUNT_HIST 0:5612 1:85 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T14:07:29Z m=[1226000001,1228000001) HUNT_DONE examined=5612 best=2 best_m=1227700401 seconds=43.64 per_m_ms=7.776 | HUNT_HIST 0:5525 1:86 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T14:08:50Z m=[1228000001,1230000001) HUNT_DONE examined=5608 best=2 best_m=1228516074 seconds=43.75 per_m_ms=7.802 | HUNT_HIST 0:5522 1:85 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:10:11Z m=[1230000001,1232000001) HUNT_DONE examined=5564 best=1 best_m=1230005815 seconds=43.21 per_m_ms=7.765 | HUNT_HIST 0:5479 1:85 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:11:32Z m=[1232000001,1234000001) HUNT_DONE examined=5647 best=1 best_m=1232029858 seconds=44.00 per_m_ms=7.791 | HUNT_HIST 0:5555 1:92 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:12:55Z m=[1234000001,1236000001) HUNT_DONE examined=5714 best=2 best_m=1235362152 seconds=44.89 per_m_ms=7.857 | HUNT_HIST 0:5610 1:103 2:1 3:0 4:0 5:0 6:0 | 83s
2026-09-05T14:14:16Z m=[1236000001,1238000001) HUNT_DONE examined=5648 best=2 best_m=1236956537 seconds=43.82 per_m_ms=7.759 | HUNT_HIST 0:5568 1:78 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:15:37Z m=[1238000001,1240000001) HUNT_DONE examined=5506 best=2 best_m=1238778616 seconds=43.35 per_m_ms=7.873 | HUNT_HIST 0:5400 1:105 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:16:59Z m=[1240000001,1242000001) HUNT_DONE examined=5665 best=2 best_m=1241573286 seconds=44.79 per_m_ms=7.907 | HUNT_HIST 0:5558 1:105 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T14:18:19Z m=[1242000001,1244000001) HUNT_DONE examined=5478 best=2 best_m=1242651979 seconds=42.85 per_m_ms=7.823 | HUNT_HIST 0:5383 1:93 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-05T14:19:40Z m=[1244000001,1246000001) HUNT_DONE examined=5651 best=2 best_m=1244220611 seconds=43.63 per_m_ms=7.720 | HUNT_HIST 0:5574 1:76 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:21:02Z m=[1246000001,1248000001) HUNT_DONE examined=5761 best=2 best_m=1246165523 seconds=44.67 per_m_ms=7.753 | HUNT_HIST 0:5675 1:85 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T14:22:23Z m=[1248000001,1250000001) HUNT_DONE examined=5540 best=2 best_m=1248552216 seconds=43.21 per_m_ms=7.800 | HUNT_HIST 0:5451 1:86 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:23:44Z m=[1250000001,1252000001) HUNT_DONE examined=5609 best=2 best_m=1251959609 seconds=43.86 per_m_ms=7.820 | HUNT_HIST 0:5513 1:95 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:25:05Z m=[1252000001,1254000001) HUNT_DONE examined=5564 best=2 best_m=1253042372 seconds=43.07 per_m_ms=7.741 | HUNT_HIST 0:5485 1:78 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:26:26Z m=[1254000001,1256000001) HUNT_DONE examined=5620 best=2 best_m=1254272648 seconds=43.78 per_m_ms=7.789 | HUNT_HIST 0:5528 1:91 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:27:47Z m=[1256000001,1258000001) HUNT_DONE examined=5479 best=2 best_m=1256023548 seconds=43.11 per_m_ms=7.868 | HUNT_HIST 0:5385 1:93 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:29:08Z m=[1258000001,1260000001) HUNT_DONE examined=5567 best=1 best_m=1258024068 seconds=43.46 per_m_ms=7.806 | HUNT_HIST 0:5474 1:93 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:30:28Z m=[1260000001,1262000001) HUNT_DONE examined=5556 best=2 best_m=1260497773 seconds=43.09 per_m_ms=7.756 | HUNT_HIST 0:5472 1:83 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T14:31:50Z m=[1262000001,1264000001) HUNT_DONE examined=5632 best=2 best_m=1263657050 seconds=43.94 per_m_ms=7.802 | HUNT_HIST 0:5544 1:86 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T14:33:10Z m=[1264000001,1266000001) HUNT_DONE examined=5543 best=1 best_m=1264005648 seconds=43.27 per_m_ms=7.806 | HUNT_HIST 0:5449 1:94 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T14:34:31Z m=[1266000001,1268000001) HUNT_DONE examined=5585 best=2 best_m=1266147545 seconds=43.12 per_m_ms=7.720 | HUNT_HIST 0:5511 1:73 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:35:52Z m=[1268000001,1270000001) HUNT_DONE examined=5637 best=2 best_m=1269968162 seconds=43.90 per_m_ms=7.788 | HUNT_HIST 0:5545 1:91 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:37:14Z m=[1270000001,1272000001) HUNT_DONE examined=5663 best=2 best_m=1270556035 seconds=44.20 per_m_ms=7.805 | HUNT_HIST 0:5572 1:89 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T14:38:35Z m=[1272000001,1274000001) HUNT_DONE examined=5604 best=2 best_m=1273813322 seconds=43.43 per_m_ms=7.750 | HUNT_HIST 0:5522 1:81 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:39:56Z m=[1274000001,1276000001) HUNT_DONE examined=5651 best=2 best_m=1275198621 seconds=44.23 per_m_ms=7.828 | HUNT_HIST 0:5554 1:96 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:41:18Z m=[1276000001,1278000001) HUNT_DONE examined=5665 best=2 best_m=1276932440 seconds=44.48 per_m_ms=7.852 | HUNT_HIST 0:5558 1:106 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T14:42:39Z m=[1278000001,1280000001) HUNT_DONE examined=5522 best=1 best_m=1278016091 seconds=43.32 per_m_ms=7.846 | HUNT_HIST 0:5420 1:102 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:44:00Z m=[1280000001,1282000001) HUNT_DONE examined=5590 best=2 best_m=1280156641 seconds=43.40 per_m_ms=7.764 | HUNT_HIST 0:5507 1:81 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:45:21Z m=[1282000001,1284000001) HUNT_DONE examined=5620 best=2 best_m=1282274411 seconds=43.87 per_m_ms=7.806 | HUNT_HIST 0:5527 1:90 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:46:43Z m=[1284000001,1286000001) HUNT_DONE examined=5629 best=2 best_m=1284417867 seconds=44.07 per_m_ms=7.829 | HUNT_HIST 0:5530 1:97 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T14:48:04Z m=[1286000001,1288000001) HUNT_DONE examined=5628 best=2 best_m=1286351398 seconds=43.60 per_m_ms=7.748 | HUNT_HIST 0:5545 1:82 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T14:49:24Z m=[1288000001,1290000001) HUNT_DONE examined=5555 best=2 best_m=1288056305 seconds=42.85 per_m_ms=7.714 | HUNT_HIST 0:5480 1:73 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-05T14:50:48Z m=[1290000001,1292000001) HUNT_DONE examined=5501 best=1 best_m=1290003142 seconds=44.96 per_m_ms=8.173 | HUNT_HIST 0:5420 1:81 2:0 3:0 4:0 5:0 6:0 | 84s
2026-09-05T14:52:13Z m=[1292000001,1294000001) HUNT_DONE examined=5567 best=1 best_m=1292011124 seconds=45.61 per_m_ms=8.193 | HUNT_HIST 0:5479 1:88 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-05T14:53:39Z m=[1294000001,1296000001) HUNT_DONE examined=5563 best=2 best_m=1294094123 seconds=45.69 per_m_ms=8.213 | HUNT_HIST 0:5475 1:85 2:3 3:0 4:0 5:0 6:0 | 86s
2026-09-05T14:55:05Z m=[1296000001,1298000001) HUNT_DONE examined=5616 best=2 best_m=1296769290 seconds=46.31 per_m_ms=8.245 | HUNT_HIST 0:5521 1:93 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T14:56:32Z m=[1298000001,1300000001) HUNT_DONE examined=5753 best=2 best_m=1299580182 seconds=47.29 per_m_ms=8.220 | HUNT_HIST 0:5662 1:90 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T14:57:58Z m=[1300000001,1302000001) HUNT_DONE examined=5682 best=2 best_m=1300086903 seconds=46.20 per_m_ms=8.130 | HUNT_HIST 0:5607 1:72 2:3 3:0 4:0 5:0 6:0 | 86s
2026-09-05T14:59:24Z m=[1302000001,1304000001) HUNT_DONE examined=5569 best=2 best_m=1302602316 seconds=45.68 per_m_ms=8.203 | HUNT_HIST 0:5484 1:84 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T15:00:49Z m=[1304000001,1306000001) HUNT_DONE examined=5501 best=2 best_m=1305414025 seconds=45.19 per_m_ms=8.215 | HUNT_HIST 0:5411 1:89 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T15:02:15Z m=[1306000001,1308000001) HUNT_DONE examined=5697 best=2 best_m=1307900464 seconds=46.87 per_m_ms=8.228 | HUNT_HIST 0:5607 1:89 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T15:03:41Z m=[1308000001,1310000001) HUNT_DONE examined=5613 best=2 best_m=1308626218 seconds=45.84 per_m_ms=8.168 | HUNT_HIST 0:5533 1:77 2:3 3:0 4:0 5:0 6:0 | 86s
2026-09-05T15:05:06Z m=[1310000001,1312000001) HUNT_DONE examined=5549 best=2 best_m=1310953614 seconds=45.68 per_m_ms=8.232 | HUNT_HIST 0:5454 1:94 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T15:06:31Z m=[1312000001,1314000001) HUNT_DONE examined=5487 best=2 best_m=1313093948 seconds=45.30 per_m_ms=8.257 | HUNT_HIST 0:5392 1:94 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T15:07:57Z m=[1314000001,1316000001) HUNT_DONE examined=5689 best=2 best_m=1314752613 seconds=46.29 per_m_ms=8.137 | HUNT_HIST 0:5615 1:71 2:3 3:0 4:0 5:0 6:0 | 86s
2026-09-05T15:09:24Z m=[1316000001,1318000001) HUNT_DONE examined=5659 best=2 best_m=1316568430 seconds=47.21 per_m_ms=8.343 | HUNT_HIST 0:5544 1:113 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T15:10:49Z m=[1318000001,1320000001) HUNT_DONE examined=5642 best=2 best_m=1319605185 seconds=45.54 per_m_ms=8.071 | HUNT_HIST 0:5552 1:89 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T15:12:10Z m=[1320000001,1322000001) HUNT_DONE examined=5624 best=2 best_m=1321980274 seconds=43.66 per_m_ms=7.762 | HUNT_HIST 0:5541 1:82 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:13:32Z m=[1322000001,1324000001) HUNT_DONE examined=5581 best=2 best_m=1322373541 seconds=43.65 per_m_ms=7.820 | HUNT_HIST 0:5488 1:88 2:5 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:14:54Z m=[1324000001,1326000001) HUNT_DONE examined=5717 best=2 best_m=1324084734 seconds=44.55 per_m_ms=7.792 | HUNT_HIST 0:5625 1:89 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:16:15Z m=[1326000001,1328000001) HUNT_DONE examined=5562 best=2 best_m=1326732250 seconds=43.60 per_m_ms=7.840 | HUNT_HIST 0:5470 1:89 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:17:37Z m=[1328000001,1330000001) HUNT_DONE examined=5652 best=2 best_m=1328471237 seconds=44.11 per_m_ms=7.805 | HUNT_HIST 0:5565 1:85 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:18:58Z m=[1330000001,1332000001) HUNT_DONE examined=5546 best=2 best_m=1331815254 seconds=43.68 per_m_ms=7.875 | HUNT_HIST 0:5438 1:107 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:20:18Z m=[1332000001,1334000001) HUNT_DONE examined=5595 best=1 best_m=1332010805 seconds=42.95 per_m_ms=7.677 | HUNT_HIST 0:5531 1:64 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-05T15:21:42Z m=[1334000001,1336000001) HUNT_DONE examined=5856 best=1 best_m=1334010003 seconds=45.61 per_m_ms=7.789 | HUNT_HIST 0:5766 1:90 2:0 3:0 4:0 5:0 6:0 | 84s
2026-09-05T15:23:02Z m=[1336000001,1338000001) HUNT_DONE examined=5582 best=2 best_m=1336231609 seconds=43.33 per_m_ms=7.762 | HUNT_HIST 0:5501 1:80 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T15:24:24Z m=[1338000001,1340000001) HUNT_DONE examined=5678 best=2 best_m=1339829219 seconds=44.51 per_m_ms=7.839 | HUNT_HIST 0:5583 1:94 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:25:45Z m=[1340000001,1342000001) HUNT_DONE examined=5478 best=2 best_m=1340921201 seconds=42.79 per_m_ms=7.811 | HUNT_HIST 0:5391 1:86 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:27:06Z m=[1342000001,1344000001) HUNT_DONE examined=5652 best=2 best_m=1343124332 seconds=43.60 per_m_ms=7.714 | HUNT_HIST 0:5580 1:70 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:28:27Z m=[1344000001,1346000001) HUNT_DONE examined=5612 best=2 best_m=1344231821 seconds=43.85 per_m_ms=7.813 | HUNT_HIST 0:5519 1:90 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:29:49Z m=[1346000001,1348000001) HUNT_DONE examined=5591 best=1 best_m=1346005046 seconds=44.03 per_m_ms=7.875 | HUNT_HIST 0:5487 1:104 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:31:10Z m=[1348000001,1350000001) HUNT_DONE examined=5618 best=1 best_m=1348009377 seconds=43.50 per_m_ms=7.743 | HUNT_HIST 0:5536 1:82 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:32:31Z m=[1350000001,1352000001) HUNT_DONE examined=5553 best=1 best_m=1350012685 seconds=43.45 per_m_ms=7.824 | HUNT_HIST 0:5454 1:99 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:33:52Z m=[1352000001,1354000001) HUNT_DONE examined=5646 best=1 best_m=1352005448 seconds=44.12 per_m_ms=7.815 | HUNT_HIST 0:5547 1:99 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:35:13Z m=[1354000001,1356000001) HUNT_DONE examined=5615 best=2 best_m=1354858685 seconds=43.79 per_m_ms=7.799 | HUNT_HIST 0:5523 1:90 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:36:35Z m=[1356000001,1358000001) HUNT_DONE examined=5682 best=2 best_m=1357718619 seconds=44.11 per_m_ms=7.764 | HUNT_HIST 0:5602 1:78 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:37:57Z m=[1358000001,1360000001) HUNT_DONE examined=5677 best=2 best_m=1358127116 seconds=44.77 per_m_ms=7.886 | HUNT_HIST 0:5567 1:106 2:4 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:39:18Z m=[1360000001,1362000001) HUNT_DONE examined=5640 best=1 best_m=1360023894 seconds=43.53 per_m_ms=7.718 | HUNT_HIST 0:5563 1:77 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:40:39Z m=[1362000001,1364000001) HUNT_DONE examined=5553 best=2 best_m=1363335240 seconds=43.06 per_m_ms=7.755 | HUNT_HIST 0:5473 1:79 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:42:01Z m=[1364000001,1366000001) HUNT_DONE examined=5760 best=2 best_m=1364521149 seconds=44.83 per_m_ms=7.782 | HUNT_HIST 0:5668 1:90 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:43:22Z m=[1366000001,1368000001) HUNT_DONE examined=5625 best=2 best_m=1367969947 seconds=43.95 per_m_ms=7.814 | HUNT_HIST 0:5528 1:96 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T15:44:42Z m=[1368000001,1370000001) HUNT_DONE examined=5452 best=2 best_m=1368333177 seconds=42.28 per_m_ms=7.754 | HUNT_HIST 0:5373 1:78 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T15:46:04Z m=[1370000001,1372000001) HUNT_DONE examined=5652 best=1 best_m=1370014450 seconds=43.97 per_m_ms=7.780 | HUNT_HIST 0:5563 1:89 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T15:47:24Z m=[1372000001,1374000001) HUNT_DONE examined=5578 best=2 best_m=1373265193 seconds=43.30 per_m_ms=7.763 | HUNT_HIST 0:5493 1:84 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T15:48:45Z m=[1374000001,1376000001) HUNT_DONE examined=5547 best=2 best_m=1374250858 seconds=43.03 per_m_ms=7.757 | HUNT_HIST 0:5466 1:77 2:4 3:0 4:0 5:0 6:0 | 81s
